order_id,restaurant_id,restaurant_type,restaurant_size,order_timestamp,for_timestamp,rider_arrival_timestamp,true_kpt_minutes,recorded_kpt_minutes,concurrent_orders,kitchen_load_score,mx_response_latency_sec,rejection_flag,is_peak_hour,is_contaminated,for_rider_delta_seconds,is_rider_influenced,order_hour,order_date,rolling_avg_latency,rolling_rejection_rate,rolling_concurrent,latency_score,concurrent_score,rejection_score,computed_kls
ORD_00690,REST_009,cloud_kitchen,small,2024-03-20 22:45:00,2024-03-20 23:11:24,2024-03-20 23:14:24,26.4,26.4,1,0.05,2.94,0,0,0,-180.0,0,22,2024-03-20,3.6333333333333333,0.0,1.6666666666666667,0.2805662805662806,0.05952380952380953,0.0,0.136
ORD_00695,REST_031,casual_dining,small,2024-02-04 16:54:00,2024-02-04 17:18:18,2024-02-04 17:16:18,22.3,24.3,1,0.05,4.65,0,0,0,120.0,0,16,2024-02-04,3.0400000000000005,0.0,1.6666666666666667,0.2347490347490348,0.05952380952380953,0.0,0.118
ORD_00696,REST_031,casual_dining,small,2024-02-05 05:12:00,2024-02-05 05:37:54,2024-02-05 05:33:54,23.9,25.9,1,0.05,3.36,0,0,0,240.0,0,5,2024-02-05,3.0933333333333337,0.0,1.0,0.2388674388674389,0.03571428571428571,0.0,0.11
ORD_00698,REST_045,fast_food,large,2024-03-24 14:56:00,2024-03-24 15:34:18,2024-03-24 15:30:18,36.3,38.3,17,1.0,8.04,1,1,0,240.0,0,14,2024-03-24,6.196666666666665,0.3333333333333333,12.0,0.47850707850707846,0.42857142857142855,0.3333333333333333,0.429
ORD_00699,REST_047,casual_dining,small,2024-03-21 12:39:00,2024-03-21 13:09:12,2024-03-21 13:11:12,31.2,30.2,4,0.4,6.52,0,1,0,-120.0,0,12,2024-03-21,5.599999999999999,0.3333333333333333,3.0,0.43243243243243235,0.10714285714285714,0.3333333333333333,0.282
ORD_00702,REST_020,fast_food,large,2024-03-14 14:10:00,2024-03-14 14:45:30,2024-03-14 14:42:30,35.5,35.5,21,1.0,9.34,0,1,0,180.0,0,14,2024-03-14,9.033333333333333,0.3333333333333333,17.333333333333332,0.6975546975546976,0.619047619047619,0.3333333333333333,0.593
ORD_00703,REST_030,cloud_kitchen,medium,2024-06-14 14:05:00,2024-06-14 14:39:42,2024-06-14 14:41:42,34.7,34.7,8,0.6,4.93,0,1,0,-120.0,0,14,2024-06-14,3.3899999999999992,0.0,5.666666666666667,0.2617760617760617,0.20238095238095238,0.0,0.186
ORD_00704,REST_026,fast_food,medium,2024-04-15 10:28:00,2024-04-15 10:45:24,2024-04-15 10:47:24,17.4,17.4,2,0.1,3.32,1,0,0,-120.0,0,10,2024-04-15,4.296666666666667,0.6666666666666666,5.666666666666667,0.3317889317889318,0.20238095238095238,0.6666666666666666,0.347
ORD_00705,REST_030,cloud_kitchen,medium,2024-01-24 08:20:00,2024-01-24 08:43:06,2024-01-24 08:49:06,24.1,23.1,4,0.2,3.12,0,0,0,-360.0,0,8,2024-01-24,3.6700000000000004,0.0,6.333333333333333,0.28339768339768345,0.2261904761904762,0.0,0.204
ORD_00706,REST_008,fast_food,medium,2024-06-29 14:40:00,2024-06-29 15:00:00,2024-06-29 15:02:00,20.0,20.0,4,0.4,4.84,0,1,0,-120.0,0,14,2024-06-29,4.6,0.0,6.333333333333333,0.3552123552123552,0.2261904761904762,0.0,0.233
ORD_00707,REST_025,cloud_kitchen,small,2024-05-20 12:02:00,2024-05-20 12:39:24,2024-05-20 12:42:24,37.4,37.4,7,0.55,5.43,0,1,0,-180.0,0,12,2024-05-20,3.476666666666667,0.0,3.0,0.2684684684684685,0.10714285714285714,0.0,0.15
ORD_00708,REST_011,cloud_kitchen,medium,2024-02-07 05:49:00,2024-02-07 06:23:48,2024-02-07 06:21:48,32.8,34.8,8,0.4,3.54,0,0,0,120.0,0,5,2024-02-07,4.3,0.0,6.0,0.33204633204633205,0.21428571428571427,0.0,0.219
ORD_00710,REST_001,cloud_kitchen,large,2024-04-27 15:54:00,2024-04-27 16:24:24,2024-04-27 16:29:24,30.4,30.4,13,0.65,4.65,0,0,0,-300.0,0,15,2024-04-27,4.609999999999999,0.0,12.333333333333334,0.355984555984556,0.4404761904761905,0.0,0.319
ORD_00715,REST_045,fast_food,large,2024-06-28 19:36:00,2024-06-28 20:16:30,2024-06-28 20:18:30,39.5,40.5,18,1.0,7.7,0,1,0,-120.0,0,19,2024-06-28,5.473333333333334,0.3333333333333333,14.666666666666666,0.4226512226512227,0.5238095238095238,0.3333333333333333,0.445
ORD_00718,REST_045,fast_food,large,2024-02-23 19:03:00,2024-02-23 19:40:48,2024-02-23 19:36:48,36.8,37.8,16,1.0,6.17,1,1,0,240.0,0,19,2024-02-23,5.506666666666667,0.6666666666666666,14.333333333333334,0.42522522522522527,0.511904761904762,0.6666666666666666,0.508
ORD_00719,REST_028,cloud_kitchen,medium,2024-06-04 10:16:00,2024-06-04 10:44:48,2024-06-04 10:41:48,26.8,28.8,7,0.35,3.47,0,0,0,180.0,0,10,2024-06-04,4.836666666666667,0.0,5.666666666666667,0.3734877734877735,0.20238095238095238,0.0,0.23
ORD_00720,REST_034,cloud_kitchen,small,2024-06-10 15:31:00,2024-06-10 15:53:00,2024-06-10 15:51:00,22.0,22.0,2,0.1,3.3,0,0,0,120.0,0,15,2024-06-10,4.586666666666667,0.3333333333333333,3.6666666666666665,0.35418275418275424,0.13095238095238096,0.3333333333333333,0.261
ORD_00721,REST_001,cloud_kitchen,large,2024-01-31 00:29:00,2024-01-31 00:53:54,2024-01-31 00:57:54,22.9,24.9,6,0.3,6.47,0,0,0,-240.0,0,0,2024-01-31,6.453333333333333,0.0,12.0,0.49832689832689836,0.42857142857142855,0.0,0.371
ORD_00728,REST_022,cloud_kitchen,medium,2024-03-31 02:09:00,2024-03-31 02:28:18,2024-03-31 02:31:18,19.3,19.3,2,0.1,2.7,0,0,0,-180.0,0,2,2024-03-31,5.163333333333333,0.3333333333333333,5.0,0.3987129987129987,0.17857142857142858,0.3333333333333333,0.298
ORD_00729,REST_037,fast_food,large,2024-06-04 12:11:00,2024-06-04 12:56:48,2024-06-04 13:01:48,46.8,45.8,25,1.0,6.41,0,1,0,-300.0,0,12,2024-06-04,4.796666666666667,0.3333333333333333,18.666666666666668,0.3703989703989704,0.6666666666666667,0.3333333333333333,0.481
ORD_00733,REST_050,casual_dining,medium,2024-03-24 04:49:00,2024-03-24 05:18:24,2024-03-24 05:20:24,29.4,29.4,7,0.35,5.8,0,0,0,-120.0,0,4,2024-03-24,4.500000000000001,0.0,5.666666666666667,0.3474903474903476,0.20238095238095238,0.0,0.22
ORD_00738,REST_008,fast_food,medium,2024-01-04 19:35:00,2024-01-04 20:02:42,2024-01-04 20:05:42,26.7,27.7,12,0.8,8.13,0,1,0,-180.0,0,19,2024-01-04,4.846666666666667,0.0,7.333333333333333,0.37425997425997426,0.2619047619047619,0.0,0.254
ORD_00742,REST_040,casual_dining,small,2024-04-01 09:21:00,2024-04-01 09:42:54,2024-04-01 09:37:54,19.9,21.9,1,0.05,4.02,0,0,0,300.0,0,9,2024-04-01,2.8066666666666666,0.0,1.6666666666666667,0.21673101673101675,0.05952380952380953,0.0,0.111
ORD_00743,REST_037,fast_food,large,2024-02-03 02:52:00,2024-02-03 03:15:36,2024-02-03 03:11:36,21.6,23.6,10,0.5,4.63,0,0,0,240.0,0,2,2024-02-03,5.633333333333334,0.0,10.333333333333334,0.43500643500643504,0.36904761904761907,0.0,0.322
ORD_00744,REST_031,casual_dining,small,2024-02-29 07:09:00,2024-02-29 07:26:42,2024-02-29 07:23:42,15.7,17.7,1,0.05,4.2,0,0,0,180.0,0,7,2024-02-29,3.4666666666666672,0.0,2.6666666666666665,0.26769626769626775,0.09523809523809523,0.0,0.145
ORD_00745,REST_012,cloud_kitchen,large,2024-06-28 21:21:00,2024-06-28 22:10:18,2024-06-28 22:13:18,50.3,49.3,23,1.0,8.88,0,1,0,-180.0,0,21,2024-06-28,7.053333333333332,0.3333333333333333,15.0,0.5446589446589446,0.5357142857142857,0.3333333333333333,0.499
ORD_00746,REST_031,casual_dining,small,2024-01-29 11:30:00,2024-01-29 11:52:48,2024-01-29 11:54:48,22.8,22.8,3,0.15,3.2,0,0,0,-120.0,0,11,2024-01-29,3.4233333333333333,0.0,2.3333333333333335,0.26435006435006436,0.08333333333333334,0.0,0.139
ORD_00747,REST_033,casual_dining,medium,2024-01-27 12:52:00,2024-01-27 13:30:18,2024-01-27 13:34:18,39.3,38.3,14,0.9,12.23,0,1,0,-240.0,0,12,2024-01-27,6.69,0.0,8.333333333333334,0.5166023166023167,0.2976190476190476,0.0,0.326
ORD_00749,REST_031,casual_dining,small,2024-04-08 02:21:00,2024-04-08 02:43:06,2024-04-08 02:41:06,20.1,22.1,1,0.05,6.14,0,0,0,120.0,0,2,2024-04-08,5.2266666666666675,0.0,1.6666666666666667,0.4036036036036037,0.05952380952380953,0.0,0.185
ORD_00750,REST_037,fast_food,large,2024-03-28 17:44:00,2024-03-28 18:11:48,2024-03-28 18:15:48,25.8,27.8,9,0.45,2.29,0,0,0,-240.0,0,17,2024-03-28,3.8333333333333335,0.0,9.666666666666666,0.29601029601029605,0.34523809523809523,0.0,0.256
ORD_00755,REST_020,fast_food,large,2024-05-25 21:19:00,2024-05-25 21:43:06,2024-05-25 21:45:06,23.1,24.1,7,0.55,5.63,0,1,0,-120.0,0,21,2024-05-25,6.636666666666666,0.0,15.333333333333334,0.5124839124839125,0.5476190476190477,0.0,0.424
ORD_00758,REST_016,casual_dining,small,2024-04-20 22:37:00,2024-04-20 23:05:24,2024-04-20 23:07:24,26.4,28.4,1,0.05,5.65,0,0,0,-120.0,0,22,2024-04-20,4.753333333333333,0.0,2.0,0.36705276705276707,0.07142857142857142,0.0,0.175
ORD_00762,REST_027,cloud_kitchen,medium,2024-04-26 22:38:00,2024-04-26 23:05:06,2024-04-26 23:01:06,25.1,27.1,8,0.4,3.51,0,0,0,240.0,0,22,2024-04-26,4.396666666666667,0.3333333333333333,8.666666666666666,0.3395109395109396,0.3095238095238095,0.3333333333333333,0.326
ORD_00764,REST_047,casual_dining,small,2024-03-01 22:32:00,2024-03-01 22:54:00,2024-03-01 22:56:00,23.0,22.0,2,0.1,3.06,0,0,0,-120.0,0,22,2024-03-01,4.47,0.0,3.3333333333333335,0.34517374517374516,0.11904761904761905,0.0,0.186
ORD_00767,REST_041,casual_dining,large,2024-06-18 21:04:00,2024-06-18 21:59:06,2024-06-18 22:01:06,56.1,55.1,24,1.0,9.29,0,1,0,-120.0,0,21,2024-06-18,7.503333333333333,0.0,16.666666666666668,0.5794079794079794,0.5952380952380952,0.0,0.47
ORD_00770,REST_004,cloud_kitchen,large,2024-06-10 15:37:00,2024-06-10 15:54:24,2024-06-10 16:01:24,18.4,17.4,4,0.2,2.53,0,0,0,-420.0,0,15,2024-06-10,5.730000000000001,0.0,14.333333333333334,0.4424710424710426,0.511904761904762,0.0,0.382
ORD_00772,REST_018,fast_food,small,2024-03-06 00:47:00,2024-03-06 01:00:18,2024-03-06 01:02:18,11.3,13.3,2,0.1,5.22,0,0,0,-120.0,0,0,2024-03-06,3.033333333333333,0.3333333333333333,1.6666666666666667,0.23423423423423423,0.05952380952380953,0.3333333333333333,0.184
ORD_00781,REST_042,fast_food,large,2024-05-29 12:29:00,2024-05-29 13:00:00,2024-05-29 13:05:00,31.0,31.0,14,0.9,8.98,0,1,0,-300.0,0,12,2024-05-29,5.953333333333333,0.0,12.0,0.4597168597168597,0.42857142857142855,0.0,0.355
ORD_00784,REST_017,fast_food,large,2024-02-19 01:01:00,2024-02-19 01:17:00,2024-02-19 01:22:00,16.0,16.0,7,0.35,4.6,0,0,0,-300.0,0,1,2024-02-19,3.8799999999999994,0.0,8.0,0.2996138996138996,0.2857142857142857,0.0,0.234
ORD_00788,REST_017,fast_food,large,2024-02-11 02:17:00,2024-02-11 02:35:30,2024-02-11 02:37:30,19.5,18.5,6,0.3,1.94,0,0,0,-120.0,0,2,2024-02-11,5.1499999999999995,0.3333333333333333,11.666666666666666,0.39768339768339767,0.41666666666666663,0.3333333333333333,0.392
ORD_00789,REST_017,fast_food,large,2024-03-08 05:28:00,2024-03-08 05:53:18,2024-03-08 05:55:18,23.3,25.3,8,0.4,4.76,1,0,0,-120.0,0,5,2024-03-08,6.069999999999999,0.3333333333333333,8.666666666666666,0.4687258687258687,0.3095238095238095,0.3333333333333333,0.378
ORD_00792,REST_002,fast_food,medium,2024-05-07 04:41:00,2024-05-07 05:01:12,2024-05-07 05:07:12,20.2,20.2,7,0.35,8.52,0,0,0,-360.0,0,4,2024-05-07,6.329999999999999,0.0,8.666666666666666,0.48880308880308876,0.3095238095238095,0.0,0.319
ORD_00793,REST_045,fast_food,large,2024-03-25 12:36:00,2024-03-25 13:16:30,2024-03-25 13:18:30,41.5,40.5,14,0.9,7.73,1,1,0,-120.0,0,12,2024-03-25,7.476666666666667,0.6666666666666666,14.0,0.5773487773487773,0.5,0.6666666666666666,0.564
ORD_00794,REST_035,casual_dining,large,2024-02-27 00:24:00,2024-02-27 00:53:18,2024-02-27 00:50:18,28.3,29.3,9,0.45,4.66,0,0,0,180.0,0,0,2024-02-27,7.04,0.6666666666666666,14.333333333333334,0.5436293436293437,0.511904761904762,0.6666666666666666,0.556
ORD_00795,REST_022,cloud_kitchen,medium,2024-06-23 09:25:00,2024-06-23 09:47:24,2024-06-23 09:49:24,21.4,22.4,8,0.4,5.04,1,0,0,-120.0,0,9,2024-06-23,5.763333333333333,0.3333333333333333,7.333333333333333,0.44504504504504505,0.2619047619047619,0.3333333333333333,0.349
ORD_00796,REST_006,fast_food,large,2024-04-27 09:41:00,2024-04-27 10:10:12,2024-04-27 10:07:12,29.2,29.2,7,0.35,5.0,0,0,0,180.0,0,9,2024-04-27,5.8066666666666675,0.0,11.666666666666666,0.4483912483912485,0.41666666666666663,0.0,0.346
ORD_00804,REST_040,casual_dining,small,2024-02-26 02:51:00,2024-02-26 03:21:12,2024-02-26 03:24:12,29.2,30.2,2,0.1,3.29,0,0,0,-180.0,0,2,2024-02-26,3.6566666666666663,0.0,2.3333333333333335,0.28236808236808236,0.08333333333333334,0.0,0.146
ORD_00806,REST_005,casual_dining,medium,2024-01-31 08:09:00,2024-01-31 08:30:18,2024-01-31 08:35:18,21.3,21.3,4,0.2,3.36,0,0,0,-300.0,0,8,2024-01-31,5.376666666666666,0.0,5.333333333333333,0.41518661518661515,0.19047619047619047,0.0,0.242
ORD_00808,REST_032,fast_food,medium,2024-01-21 00:00:00,2024-01-21 00:12:00,2024-01-21 00:17:00,11.0,12.0,5,0.25,4.32,0,0,0,-300.0,0,0,2024-01-21,3.72,0.0,6.333333333333333,0.2872586872586873,0.2261904761904762,0.0,0.205
ORD_00814,REST_032,fast_food,medium,2024-02-15 05:42:00,2024-02-15 05:54:12,2024-02-15 06:00:12,12.2,12.2,2,0.1,2.09,0,0,0,-360.0,0,5,2024-02-15,5.686666666666667,0.0,6.333333333333333,0.4391248391248392,0.2261904761904762,0.0,0.266
ORD_00817,REST_047,casual_dining,small,2024-04-23 18:37:00,2024-04-23 19:02:18,2024-04-23 19:06:18,24.3,25.3,3,0.15,3.9,0,0,0,-240.0,0,18,2024-04-23,3.2366666666666664,0.6666666666666666,2.0,0.24993564993564993,0.07142857142857142,0.6666666666666666,0.262
ORD_00820,REST_030,cloud_kitchen,medium,2024-02-15 12:23:00,2024-02-15 12:53:48,2024-02-15 12:57:48,29.8,30.8,7,0.55,4.84,1,1,0,-240.0,0,12,2024-02-15,3.7699999999999996,0.3333333333333333,6.666666666666667,0.2911196911196911,0.2380952380952381,0.3333333333333333,0.278
ORD_00822,REST_030,cloud_kitchen,medium,2024-04-27 13:10:00,2024-04-27 13:50:00,2024-04-27 13:52:00,40.0,40.0,11,0.75,8.37,0,1,0,-120.0,0,13,2024-04-27,7.0666666666666655,0.0,10.666666666666666,0.5456885456885456,0.38095238095238093,0.0,0.371
ORD_00824,REST_038,cloud_kitchen,large,2024-05-01 14:17:00,2024-05-01 15:07:24,2024-05-01 15:10:24,50.4,50.4,20,1.0,7.81,1,1,0,-180.0,0,14,2024-05-01,7.423333333333333,0.6666666666666666,19.0,0.5732303732303732,0.6785714285714286,0.6666666666666666,0.634
ORD_00826,REST_027,cloud_kitchen,medium,2024-01-12 01:30:00,2024-01-12 01:57:12,2024-01-12 01:52:12,25.2,27.2,4,0.2,4.3,0,0,0,300.0,0,1,2024-01-12,4.366666666666666,0.0,4.666666666666667,0.33719433719433717,0.16666666666666669,0.0,0.202
ORD_00827,REST_031,casual_dining,small,2024-06-27 03:28:00,2024-06-27 03:55:18,2024-06-27 03:58:18,25.3,27.3,2,0.1,3.4,0,0,0,-180.0,0,3,2024-06-27,3.0333333333333337,0.3333333333333333,2.6666666666666665,0.23423423423423428,0.09523809523809523,0.3333333333333333,0.198
ORD_00829,REST_011,cloud_kitchen,medium,2024-06-29 14:54:00,2024-06-29 15:28:42,2024-06-29 15:23:42,32.7,34.7,9,0.65,8.01,0,1,0,300.0,0,14,2024-06-29,5.706666666666667,0.0,7.666666666666667,0.44066924066924074,0.27380952380952384,0.0,0.286
ORD_00830,REST_050,casual_dining,medium,2024-02-05 22:25:00,2024-02-05 22:55:30,2024-02-05 23:00:30,31.5,30.5,4,0.2,3.68,0,0,0,-300.0,0,22,2024-02-05,4.676666666666667,0.0,4.0,0.36113256113256115,0.14285714285714285,0.0,0.202
ORD_00835,REST_050,casual_dining,medium,2024-02-22 04:21:00,2024-02-22 04:50:18,2024-02-22 04:56:18,29.3,29.3,4,0.2,2.41,0,0,0,-360.0,0,4,2024-02-22,3.8633333333333333,0.0,4.0,0.29832689832689835,0.14285714285714285,0.0,0.176
ORD_00836,REST_049,casual_dining,medium,2024-02-27 10:22:00,2024-02-27 10:47:06,2024-02-27 10:50:06,26.1,25.1,2,0.1,4.78,0,0,0,-180.0,0,10,2024-02-27,4.283333333333333,0.0,3.0,0.3307593307593308,0.10714285714285714,0.0,0.175
ORD_00837,REST_005,casual_dining,medium,2024-04-05 11:28:00,2024-04-05 11:59:12,2024-04-05 11:55:12,30.2,31.2,5,0.25,6.19,0,0,0,240.0,0,11,2024-04-05,4.446666666666666,0.0,5.666666666666667,0.3433719433719434,0.20238095238095238,0.0,0.218
ORD_00841,REST_044,casual_dining,large,2024-05-18 04:30:00,2024-05-18 05:08:42,2024-05-18 05:10:42,37.7,38.7,15,0.75,7.38,0,0,0,-120.0,0,4,2024-05-18,6.930000000000001,0.3333333333333333,17.666666666666668,0.5351351351351352,0.630952380952381,0.3333333333333333,0.533
ORD_00844,REST_037,fast_food,large,2024-02-03 09:10:00,2024-02-03 09:28:24,2024-02-03 09:30:24,17.4,18.4,9,0.45,3.81,0,0,0,-120.0,0,9,2024-02-03,5.326666666666667,0.0,10.0,0.4113256113256114,0.35714285714285715,0.0,0.307
ORD_00845,REST_050,casual_dining,medium,2024-01-13 04:22:00,2024-01-13 04:52:06,2024-01-13 04:55:06,29.1,30.1,5,0.25,5.29,0,0,0,-180.0,0,4,2024-01-13,5.87,0.3333333333333333,7.333333333333333,0.45328185328185333,0.2619047619047619,0.3333333333333333,0.353
ORD_00847,REST_021,fast_food,small,2024-05-27 04:28:00,2024-05-27 04:38:48,2024-05-27 04:40:48,11.8,10.8,1,0.05,5.29,0,0,0,-120.0,0,4,2024-05-27,3.9933333333333336,0.0,1.6666666666666667,0.3083655083655084,0.05952380952380953,0.0,0.147
ORD_00852,REST_008,fast_food,medium,2024-03-19 00:25:00,2024-03-19 00:42:06,2024-03-19 00:44:06,16.1,17.1,8,0.4,7.29,0,0,0,-120.0,0,0,2024-03-19,5.539999999999999,0.3333333333333333,5.333333333333333,0.42779922779922774,0.19047619047619047,0.3333333333333333,0.314
ORD_00862,REST_015,cloud_kitchen,large,2024-01-07 00:09:00,2024-01-07 00:39:42,2024-01-07 00:36:42,29.7,30.7,13,0.65,6.56,0,0,0,180.0,0,0,2024-01-07,6.94,0.0,11.666666666666666,0.535907335907336,0.41666666666666663,0.0,0.381
ORD_00865,REST_041,casual_dining,large,2024-06-24 15:44:00,2024-06-24 16:19:30,2024-06-24 16:23:30,36.5,35.5,12,0.6,4.12,0,0,0,-240.0,0,15,2024-06-24,6.293333333333333,0.0,15.333333333333334,0.485971685971686,0.5476190476190477,0.0,0.413
ORD_00872,REST_015,cloud_kitchen,large,2024-02-18 17:39:00,2024-02-18 18:08:30,2024-02-18 18:10:30,30.5,29.5,10,0.5,3.89,0,0,0,-120.0,0,17,2024-02-18,5.593333333333334,0.0,9.666666666666666,0.431917631917632,0.34523809523809523,0.0,0.311
ORD_00873,REST_027,cloud_kitchen,medium,2024-04-27 02:07:00,2024-04-27 02:27:24,2024-04-27 02:30:24,19.4,20.4,5,0.25,3.76,0,0,0,-180.0,0,2,2024-04-27,4.3999999999999995,0.0,8.0,0.33976833976833976,0.2857142857142857,0.0,0.25
ORD_00882,REST_035,casual_dining,large,2024-01-02 23:06:00,2024-01-02 23:36:18,2024-01-02 23:38:18,30.3,30.3,3,0.15,7.33,0,0,0,-120.0,0,23,2024-01-02,7.945,0.5,11.5,0.6135135135135136,0.4107142857142857,0.5,0.51
ORD_00884,REST_027,cloud_kitchen,medium,2024-01-29 10:07:00,2024-01-29 10:16:54,2024-01-29 10:13:54,8.9,9.9,3,0.15,3.63,0,0,0,180.0,0,10,2024-01-29,6.8933333333333335,0.6666666666666666,10.0,0.5323037323037324,0.35714285714285715,0.6666666666666666,0.489
ORD_00886,REST_030,cloud_kitchen,medium,2024-06-02 23:19:00,2024-06-02 23:46:36,2024-06-02 23:44:36,26.6,27.6,4,0.2,4.44,0,0,0,120.0,0,23,2024-06-02,4.079999999999999,0.0,4.333333333333333,0.31505791505791503,0.15476190476190474,0.0,0.188
ORD_00887,REST_028,cloud_kitchen,medium,2024-02-18 02:57:00,2024-02-18 03:20:24,2024-02-18 03:24:24,24.4,23.4,3,0.15,1.7,0,0,0,-240.0,0,2,2024-02-18,4.703333333333333,0.0,5.666666666666667,0.3631917631917632,0.20238095238095238,0.0,0.226
ORD_00888,REST_044,casual_dining,large,2024-05-05 21:06:00,2024-05-05 21:48:06,2024-05-05 21:51:06,43.1,42.1,17,1.0,8.21,0,1,0,-180.0,0,21,2024-05-05,8.360000000000001,0.3333333333333333,15.0,0.6455598455598457,0.5357142857142857,0.3333333333333333,0.539
ORD_00889,REST_010,fast_food,large,2024-04-11 12:44:00,2024-04-11 13:22:48,2024-04-11 13:28:48,38.8,38.8,19,1.0,9.66,0,1,0,-360.0,0,12,2024-04-11,6.339999999999999,0.0,11.666666666666666,0.4895752895752895,0.41666666666666663,0.0,0.362
ORD_00896,REST_043,fast_food,small,2024-05-13 15:50:00,2024-05-13 16:00:18,2024-05-13 16:03:18,9.3,10.3,2,0.1,3.27,0,0,0,-180.0,0,15,2024-05-13,3.116666666666667,0.0,1.6666666666666667,0.24066924066924072,0.05952380952380953,0.0,0.12
ORD_00897,REST_035,casual_dining,large,2024-03-28 17:34:00,2024-03-28 17:56:48,2024-03-28 18:01:48,23.8,22.8,8,0.4,5.73,1,0,0,-300.0,0,17,2024-03-28,4.583333333333333,0.3333333333333333,10.0,0.3539253539253539,0.35714285714285715,0.3333333333333333,0.351
ORD_00903,REST_009,cloud_kitchen,small,2024-04-03 11:51:00,2024-04-03 12:10:12,2024-04-03 12:17:12,20.2,19.2,1,0.05,3.16,0,0,0,-420.0,0,11,2024-04-03,2.4333333333333336,0.3333333333333333,1.3333333333333333,0.18790218790218793,0.047619047619047616,0.3333333333333333,0.161
ORD_00909,REST_011,cloud_kitchen,medium,2024-06-06 09:23:00,2024-06-06 09:46:12,2024-06-06 09:50:12,24.2,23.2,2,0.1,4.81,0,0,0,-240.0,0,9,2024-06-06,4.833333333333333,0.0,3.6666666666666665,0.3732303732303732,0.13095238095238096,0.0,0.202
ORD_00911,REST_046,fast_food,small,2024-05-28 03:37:00,2024-05-28 03:45:30,2024-05-28 03:48:30,6.5,8.5,1,0.05,3.14,0,0,0,-180.0,0,3,2024-05-28,3.4533333333333336,0.0,2.3333333333333335,0.2666666666666667,0.08333333333333334,0.0,0.14
ORD_00913,REST_043,fast_food,small,2024-05-18 10:12:00,2024-05-18 10:30:12,2024-05-18 10:33:12,18.2,18.2,1,0.05,3.32,0,0,0,-180.0,0,10,2024-05-18,3.033333333333333,0.0,1.3333333333333333,0.23423423423423423,0.047619047619047616,0.0,0.113
ORD_00916,REST_034,cloud_kitchen,small,2024-02-21 11:29:00,2024-02-21 11:46:00,2024-02-21 11:50:00,16.0,17.0,1,0.05,3.92,0,0,0,-240.0,0,11,2024-02-21,4.783333333333334,0.3333333333333333,1.6666666666666667,0.3693693693693694,0.05952380952380953,0.3333333333333333,0.238
ORD_00921,REST_018,fast_food,small,2024-06-17 17:11:00,2024-06-17 17:19:54,2024-06-17 17:26:54,9.9,8.9,1,0.05,3.65,0,0,0,-420.0,0,17,2024-06-17,3.8766666666666665,0.3333333333333333,3.0,0.2993564993564994,0.10714285714285714,0.3333333333333333,0.229
ORD_00922,REST_004,cloud_kitchen,large,2024-01-22 10:38:00,2024-01-22 11:11:12,2024-01-22 11:16:12,34.2,33.2,13,0.65,7.49,0,0,0,-300.0,0,10,2024-01-22,7.193333333333334,0.6666666666666666,13.666666666666666,0.5554697554697555,0.4880952380952381,0.6666666666666666,0.551
ORD_00923,REST_026,fast_food,medium,2024-02-05 07:07:00,2024-02-05 07:32:00,2024-02-05 07:28:00,24.0,25.0,9,0.45,7.75,0,0,0,240.0,0,7,2024-02-05,6.233333333333333,0.0,6.0,0.4813384813384814,0.21428571428571427,0.0,0.278
ORD_00926,REST_027,cloud_kitchen,medium,2024-03-06 18:03:00,2024-03-06 18:31:36,2024-03-06 18:34:36,27.6,28.6,4,0.2,7.31,0,0,0,-180.0,0,18,2024-03-06,5.2700000000000005,0.0,4.666666666666667,0.406949806949807,0.16666666666666669,0.0,0.229
ORD_00928,REST_020,fast_food,large,2024-01-06 20:57:00,2024-01-06 21:32:18,2024-01-06 21:38:18,35.3,35.3,14,0.9,9.79,0,1,0,-360.0,0,20,2024-01-06,7.799999999999999,0.0,12.0,0.6023166023166022,0.42857142857142855,0.0,0.412
ORD_00931,REST_020,fast_food,large,2024-02-23 05:58:00,2024-02-23 06:21:54,2024-02-23 06:26:54,24.9,23.9,8,0.4,4.51,0,0,0,-300.0,0,5,2024-02-23,5.5633333333333335,0.3333333333333333,10.333333333333334,0.42960102960102964,0.36904761904761907,0.3333333333333333,0.386
ORD_00932,REST_018,fast_food,small,2024-01-21 15:30:00,2024-01-21 15:46:42,2024-01-21 15:51:42,17.7,16.7,1,0.05,1.84,0,0,0,-300.0,0,15,2024-01-21,5.073333333333333,0.0,3.0,0.3917631917631918,0.10714285714285714,0.0,0.2
ORD_00934,REST_030,cloud_kitchen,medium,2024-06-26 00:48:00,2024-06-26 01:17:06,2024-06-26 01:22:06,29.1,29.1,6,0.3,7.29,1,0,0,-300.0,0,0,2024-06-26,4.866666666666666,0.3333333333333333,4.666666666666667,0.3758043758043758,0.16666666666666669,0.3333333333333333,0.284
ORD_00939,REST_006,fast_food,large,2024-04-28 06:16:00,2024-04-28 06:40:24,2024-04-28 06:38:24,22.4,24.4,7,0.35,6.32,0,0,0,120.0,0,6,2024-04-28,6.550000000000001,0.0,11.333333333333334,0.5057915057915059,0.40476190476190477,0.0,0.364
ORD_00941,REST_034,cloud_kitchen,small,2024-04-21 14:52:00,2024-04-21 15:16:18,2024-04-21 15:18:18,24.3,24.3,1,0.25,3.42,0,1,0,-120.0,0,14,2024-04-21,3.41,0.0,2.3333333333333335,0.2633204633204633,0.08333333333333334,0.0,0.139
